execution_id,run_id,node_id,attempt,vendor,model,effort,created_at
2898b769-0db6-43a5-9f2c-41fe2dbf256c,82f0f3a5-8564-471f-8dcf-209fbf04793e,qa,1,claude,claude-opus-5,high,2026-09-21T02:25:42.648Z
35bb76d1-d69f-4384-b4d9-15bc18cd888e,e55e698d-953f-4c02-936d-752e66ca08db,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:26:25.213Z
70d8138d-bbcf-4818-a88a-34a44070031c,4d8bcb46-7b51-4339-8e92-f0c46820d86b,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:31:02.315Z
8f3cf497-4a32-4474-ac8f-a31d4ee6795f,82f0f3a5-8564-471f-8dcf-209fbf04793e,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:31:57.598Z
2e7b9185-572e-42e9-aa6a-81d5bc479042,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:32:52.296Z
00105d87-da96-4b0e-92b5-a0403e114736,4536796c-d5d4-4cad-88d9-326f5c0bbfa8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:33:46.434Z
f3a6d5bb-7a47-4495-8631-c690004c7aca,e55e698d-953f-4c02-936d-752e66ca08db,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:34:41.394Z
1044db8a-b2ea-463e-af00-2bf68a31a561,4d8bcb46-7b51-4339-8e92-f0c46820d86b,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:35:35.481Z
7cb6bb97-0121-4283-bf04-b2f84a8b52e0,82f0f3a5-8564-471f-8dcf-209fbf04793e,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:36:29.761Z
ae28598b-ba76-456a-a386-d97220c78622,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:37:26.723Z
8d7e8392-5b70-4b3b-9a82-c37325670388,4536796c-d5d4-4cad-88d9-326f5c0bbfa8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:38:20.202Z
7f67d9b1-f482-48f3-9501-39d8c848a9cd,e55e698d-953f-4c02-936d-752e66ca08db,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:39:13.812Z
8afd8e3d-593d-414b-a27d-389b93ba5826,4d8bcb46-7b51-4339-8e92-f0c46820d86b,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:40:08.434Z
8d77a59f-e6c2-4823-baf4-63539656cf04,82f0f3a5-8564-471f-8dcf-209fbf04793e,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:41:02.607Z
bd9a8609-83c2-4c65-bc31-0de4842f342e,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:41:56.928Z
bbdcdd5e-7a25-42cd-a71f-155c98e79ff4,4536796c-d5d4-4cad-88d9-326f5c0bbfa8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:42:51.478Z
6ab70b5b-98e5-49ef-a9f6-8d77ecac762f,e55e698d-953f-4c02-936d-752e66ca08db,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:52:27.700Z
b8231d24-d578-4ccc-944b-d3968251eb99,4d8bcb46-7b51-4339-8e92-f0c46820d86b,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:53:23.084Z
ba61a55c-84e7-4761-902d-a16f857ca02d,3f788ab3-b20b-4aa0-a1e0-914a78478bb8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:55:09.182Z
51dd4a57-3248-425d-b27b-4f8b1498efc9,82f0f3a5-8564-471f-8dcf-209fbf04793e,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:56:03.569Z
0d0e5d0a-0856-4a83-85f5-9ec34bc99add,4536796c-d5d4-4cad-88d9-326f5c0bbfa8,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-21T02:56:58.117Z
091bf4bc-5b91-4c91-bec1-b4db24aa34b2,d7aa7ffd-f9f7-4ab1-b997-d3b5a36ffc18,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-21T05:02:56.205Z
1c7c4902-97e9-4d96-b0cc-e75c096163d3,d7aa7ffd-f9f7-4ab1-b997-d3b5a36ffc18,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-21T05:04:12.308Z
782efee4-b6c2-4065-ac0d-e4157aee886a,09c95430-90ba-49f5-8048-61b72713dac4,implement,1,claude,claude-fable-5-1,high,2026-09-21T07:11:28.118Z
cec909c2-b2ce-492a-9c7e-9228b5144be7,837d99b5-085a-4cf6-93dd-652c82f01c7f,implement,1,claude,claude-fable-5-1,high,2026-09-21T07:12:43.772Z
256b630f-6bdb-4d07-9288-e390da275636,18a7ba4b-f615-42b8-a2a7-6a79641c9833,implement,1,claude,claude-fable-5-1,high,2026-09-21T07:13:10.769Z
68ac8a30-5f45-419d-a928-d29a0f16a208,ff0ad0f3-c7bd-403b-b374-102c7c24ac32,implement,1,claude,claude-fable-5-1,high,2026-09-21T07:13:42.558Z
053c4533-7820-424f-a56d-6c5026713c17,eac6b4cc-8e90-48fc-97b4-e2ba7c9f3fc2,implement,1,claude,claude-fable-5-1,high,2026-09-21T07:14:12.888Z
4cbbecad-2f5b-4826-aedd-76785c69e75f,24e415a2-0ba5-44b8-98f1-48824f53de96,implement,1,claude,claude-fable-5-1,high,2026-09-21T07:14:40.820Z
488c31f2-1fa2-469b-91a2-4ac7793ef1d6,09c95430-90ba-49f5-8048-61b72713dac4,qa,1,claude,claude-opus-5,high,2026-09-22T02:56:01.396Z
769438fc-85e7-4d56-bcb3-19f26c16c81d,24e415a2-0ba5-44b8-98f1-48824f53de96,qa,1,claude,claude-opus-5,high,2026-09-22T02:56:11.650Z
7f258d95-7e02-4e1a-841e-4b5474d3e5d1,ff0ad0f3-c7bd-403b-b374-102c7c24ac32,qa,1,claude,claude-opus-5,high,2026-09-22T02:56:22.119Z
8f4d89ee-5106-4fb3-ac4c-9b7d5067cf75,18a7ba4b-f615-42b8-a2a7-6a79641c9833,qa,1,claude,claude-opus-5,high,2026-09-22T02:56:32.011Z
37d15e2b-94f4-4092-a6bf-c754ae67dc97,837d99b5-085a-4cf6-93dd-652c82f01c7f,qa,1,claude,claude-opus-5,high,2026-09-22T02:56:42.338Z
c8c0a953-0b16-4c17-aae9-9bb727d35c5a,eac6b4cc-8e90-48fc-97b4-e2ba7c9f3fc2,qa,1,claude,claude-opus-5,high,2026-09-22T02:56:52.444Z
6f31f6b5-dea4-4be4-8244-15fd26301bfa,3705ccbb-4976-49b9-9a67-a6ebd6a56b39,implement,1,claude,claude-fable-5-1,high,2026-09-22T03:03:33.379Z
7c27b7ca-1383-41f5-88ec-4a7bf6f12bcf,eac6b4cc-8e90-48fc-97b4-e2ba7c9f3fc2,implement,2,claude,claude-fable-5-1,high,2026-09-22T03:13:50.581Z
7e957f13-c0e3-45fa-ad74-a781ac8ee0a7,6a234458-fcc4-4565-a4a3-ac10fd29d815,implement,1,claude,claude-fable-5-1,high,2026-09-22T03:18:03.176Z
6047cd7b-e502-4b07-8733-828aca3881b7,6a234458-fcc4-4565-a4a3-ac10fd29d815,qa,1,claude,claude-opus-5,high,2026-09-22T04:40:29.113Z
cbca88b1-189d-4f11-81f1-fbc769d97ffb,09c95430-90ba-49f5-8048-61b72713dac4,implement,2,claude,claude-fable-5-1,high,2026-09-22T04:50:48.699Z
c227aeb2-2753-4f7f-8d0f-cf13e8097c63,3705ccbb-4976-49b9-9a67-a6ebd6a56b39,qa,1,claude,claude-opus-5,high,2026-09-22T05:08:27.619Z
74b34e1c-f365-49d3-a583-ed04006d46a5,1314690d-b2dd-4211-9bab-bd39ca94128d,implement,1,claude,claude-opus-5,high,2026-09-22T05:26:08.083Z
691caca6-f623-4187-9ddf-e3483dc57ccf,3065e8d4-993e-43d9-a66a-28b59f3d36e5,implement,1,claude,claude-opus-5,high,2026-09-22T05:29:18.883Z
a466cb95-fab3-4385-ab88-5d81c066dd2f,fec3e02d-ba7e-407c-a55d-87ee17313e30,implement,1,claude,claude-opus-5,high,2026-09-22T07:36:25.101Z
c3b49431-84a6-41a2-95ba-a50655298f83,1314690d-b2dd-4211-9bab-bd39ca94128d,qa,1,claude,claude-opus-5,high,2026-09-22T08:22:06.149Z
1f905e04-42f2-4774-95cb-ee470931d9d2,3065e8d4-993e-43d9-a66a-28b59f3d36e5,qa,1,claude,claude-opus-5,high,2026-09-22T08:35:32.874Z
d7e64f19-6560-46ad-9194-d544b6011d7a,853019fd-8da6-451b-bfab-ef851424a9a5,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-22T16:07:16.704Z
64251181-b0ad-487e-8901-ad8e976ffbc9,853019fd-8da6-451b-bfab-ef851424a9a5,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-22T16:08:37.927Z
01f47121-a6ea-49ee-a8d8-dc5a472d1681,f8bd1b21-6ab2-4baf-a2a9-a93d5473bf71,implement,1,claude,claude-opus-5,high,2026-09-22T16:09:38.003Z
2441c29f-fb6f-4602-bdc3-1f19afbb96e3,f8bd1b21-6ab2-4baf-a2a9-a93d5473bf71,qa,1,claude,claude-opus-5,high,2026-09-22T16:56:48.058Z
1c295346-5ab6-41e9-a8f8-396d9c93f62b,84ac31cc-ca18-4e43-8e81-3acd275f28dd,implement,1,claude,claude-opus-5,high,2026-09-22T17:14:00.096Z
cee9becb-7da9-4eab-986d-18f2d27326ba,53ab3f14-8bc0-4806-95a1-80686f4ea7a1,implement,1,claude,claude-opus-5,high,2026-09-22T17:22:00.038Z
c2113433-edf1-453b-8c7b-121aa951629e,eac6b4cc-8e90-48fc-97b4-e2ba7c9f3fc2,implement,5,claude,claude-fable-5-1,high,2026-09-22T23:21:25.029Z
88f7ff8d-c199-4848-853d-ed85283defde,684a8a80-c803-4830-af36-ca97b3252172,implement,1,claude,claude-opus-5,high,2026-09-22T23:30:55.898Z
47f8583c-47bc-40cf-8958-a1228afb06ae,f3de0285-4be5-475d-9902-9e3c0549224f,eng_design,1,claude,claude-fable-5-1,high,2026-09-22T23:52:48.973Z
cf70ee17-21cd-48e5-a993-63f246ac2a48,bce605bf-d29e-45ab-8008-4ca0fc730780,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T00:07:10.790Z
8446abbb-8295-4703-9740-57591eee671d,eac6b4cc-8e90-48fc-97b4-e2ba7c9f3fc2,qa,4,claude,claude-opus-5,high,2026-09-23T00:18:01.510Z
e267e6ef-93db-4d0b-b4ce-4b15b17e02c9,f3de0285-4be5-475d-9902-9e3c0549224f,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T00:55:32.911Z
834e5c6e-7ab0-41ce-b4de-6bb44bf3a916,684a8a80-c803-4830-af36-ca97b3252172,qa,1,claude,claude-opus-5,high,2026-09-23T01:34:54.293Z
d69b68b8-a8bb-4a70-a23a-767ad63949dd,bb4b1c33-6fc3-42f1-9df5-63e9160f96c4,general,1,claude,claude-opus-5,high,2026-09-23T02:41:10.386Z
df3bec04-6c87-43dc-950a-c1b2e6af3059,feea9dcf-dd79-4807-ac61-ec93c58b50bc,general,1,claude,claude-opus-5,high,2026-09-23T03:15:27.674Z
446968b9-1f3e-4207-83f7-e26dde152f17,84ac31cc-ca18-4e43-8e81-3acd275f28dd,qa,1,claude,claude-opus-5,high,2026-09-23T03:24:56.876Z
8edaf8bb-ef9c-4a5c-b05a-27a4cd4d6aa6,0e77a6ed-aa68-4fb8-b3e3-c73dceca1f0d,eng_design,1,codex,gpt-6-astra,high,2026-09-23T03:50:56.739Z
82860d32-327a-4fb0-b408-eaa5e50646e7,39a39d17-549c-4ae5-af86-3ede3f4768a4,eng_design,1,codex,gpt-6-astra,high,2026-09-23T03:53:27.382Z
ca4dc696-9895-4d92-bad5-ee356ac11b1c,bb420d3b-1d81-465e-b3da-c4809b8c7b26,general,1,claude,claude-opus-5,high,2026-09-23T03:59:05.750Z
d92f4ca2-7b71-483a-b4ce-527c7479a3f1,bce605bf-d29e-45ab-8008-4ca0fc730780,qa,1,claude,claude-opus-5,high,2026-09-23T04:23:15.588Z
6b5615a3-985e-4eba-a52e-12ae55012e50,0e77a6ed-aa68-4fb8-b3e3-c73dceca1f0d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T04:41:49.963Z
59f40aa4-1709-44c2-af77-5adb972d784e,39a39d17-549c-4ae5-af86-3ede3f4768a4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T04:49:46.802Z
2faf8eb5-afdb-46e6-aef6-44c1b126530d,bce605bf-d29e-45ab-8008-4ca0fc730780,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T05:00:05.044Z
7497f142-e7d5-458c-b030-285b5fd08d66,c6adf4fa-166b-4221-8034-c9e34b5fa5ec,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T05:07:15.675Z
5a0dbf51-2eb9-4d9f-9cfa-367d6bdbd49e,532c0ee5-a15e-4cb7-afe6-a6e11e782823,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T05:17:23.313Z
482670d8-8dfc-4a51-96b7-d02071fd0076,d86374cf-076d-4482-884d-d233c6204de7,general,1,claude,claude-opus-5,high,2026-09-23T05:20:41.366Z
764b8e3f-2f3c-4e1e-83c3-0e35e9cbbac0,61667227-7907-4a83-b5cd-c080ad74011c,eng_design,1,codex,gpt-6-astra,high,2026-09-23T05:21:09.208Z
49da92c8-f888-4efc-a8da-b82f20e11fd7,cac670f2-3103-4e59-832e-786513fa1fc9,eng_design,1,codex,gpt-6-astra,high,2026-09-23T05:28:48.403Z
4a7c8a8e-3d59-4194-b4a1-541006284408,5191051d-ed91-49b6-8c9e-2f3abc0b90cd,eng_design,1,codex,gpt-6-astra,high,2026-09-23T05:38:24.706Z
4838acca-1989-4544-9f87-95d4695f9330,6697a410-53db-4239-9f1a-9a903a08d6c1,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T05:38:46.898Z
0984d9b4-fc8f-4ef1-8fe4-ff16fdc8f168,31768897-05f2-4d7c-ba17-614bb6f3e5bf,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T05:39:59.613Z
175d925e-f3ac-471a-82c5-46b7f9c6d615,103bac96-f0ae-498a-b981-da4a3186a651,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T05:41:17.539Z
198ef045-f1e7-407e-a4a5-ea3b31ecd22c,a94901ca-e96e-44a1-bda9-f404d9746819,eng_design,1,codex,gpt-6-astra,high,2026-09-23T05:42:44.783Z
9cd9b80e-cd86-4d01-b7ae-d06d49af92c0,53ab3f14-8bc0-4806-95a1-80686f4ea7a1,qa,1,claude,claude-opus-5,high,2026-09-23T05:45:01.923Z
77a74671-5e7d-4fc4-af8f-1e1ee886ec53,811af762-2777-441e-8c28-fbe3d8df693c,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T05:45:33.035Z
16daf9b1-099f-40b3-9f9d-74b198cf2512,5191051d-ed91-49b6-8c9e-2f3abc0b90cd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T06:02:55.226Z
0eccf7b5-f2b1-489d-9f89-e18f62316fd9,c6adf4fa-166b-4221-8034-c9e34b5fa5ec,qa,1,claude,claude-opus-5,high,2026-09-23T06:12:02.976Z
319a0163-4fe5-43b8-b059-4421388d1ba6,532c0ee5-a15e-4cb7-afe6-a6e11e782823,qa,1,claude,claude-opus-5,high,2026-09-23T06:14:10.456Z
2da2a4a1-7062-44b2-a059-1e3ba3750b47,cac670f2-3103-4e59-832e-786513fa1fc9,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T06:16:08.927Z
8ea390d4-d0b2-426b-9ebe-6c92717f7fd1,b7852d37-e69f-47d2-ad26-62da604a8813,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T06:19:19.517Z
f81f3f9a-5356-4688-98e9-f9dbd1e5ed25,b7852d37-e69f-47d2-ad26-62da604a8813,qa,1,claude,claude-opus-5,high,2026-09-23T06:29:26.082Z
61b2368f-4200-46d0-8b21-a83f55e1cd81,532c0ee5-a15e-4cb7-afe6-a6e11e782823,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T07:24:46.276Z
296e5376-6dba-452f-96b6-35d7a4c8e530,b7852d37-e69f-47d2-ad26-62da604a8813,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T07:29:54.463Z
6838cb1f-6346-4086-a99d-7c30b9e35560,61667227-7907-4a83-b5cd-c080ad74011c,eng_design,1,codex,gpt-6-astra,high,2026-09-23T07:34:45.208Z
4846cac5-f7b4-4a56-b36e-e95b6fb68e51,61667227-7907-4a83-b5cd-c080ad74011c,eng_design,1,codex,gpt-6-astra,high,2026-09-23T07:43:22.071Z
71842144-f09d-45d8-8540-a52e153bb97e,61667227-7907-4a83-b5cd-c080ad74011c,eng_design,1,codex,gpt-6-astra,high,2026-09-23T07:58:22.705Z
3606baaf-a8a2-40ed-bd27-b6983402653f,103bac96-f0ae-498a-b981-da4a3186a651,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T08:09:17.112Z
6a68c310-0609-4488-9947-d8b41abbb41e,cac670f2-3103-4e59-832e-786513fa1fc9,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T08:10:37.845Z
95d1f43b-a724-45a5-8a81-5dc54463e15e,8f1d65c6-e298-4df6-b44d-50c6c383e167,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T08:15:18.123Z
9112b04e-9ec0-44f2-8d94-159a59d61f77,e51860da-f8a8-4fa8-bc5f-9253b88cc4bd,eng_design,1,codex,gpt-6-astra,high,2026-09-23T08:28:54.434Z
90adb2d1-9bd5-4113-bbe0-f25e829d5d09,0e77a6ed-aa68-4fb8-b3e3-c73dceca1f0d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T08:29:51.498Z
e59dd6c2-7180-4ae4-82dd-c413f100d3b9,837de386-ca0a-4bb8-8b3c-1973823b9bb7,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T09:02:35.067Z
7881493e-1258-4e46-9a43-0c8b5a8c1ed2,837de386-ca0a-4bb8-8b3c-1973823b9bb7,qa,1,claude,claude-opus-5,high,2026-09-23T09:04:34.519Z
4f98262b-eb7a-49ee-a69b-d3b46d521ee2,e51860da-f8a8-4fa8-bc5f-9253b88cc4bd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T09:06:21.869Z
1048f4fd-68b3-48ba-ad94-06d42fdce663,cac670f2-3103-4e59-832e-786513fa1fc9,qa,1,claude,claude-opus-5,high,2026-09-23T09:22:47.507Z
cd24c18c-a342-4b72-9a02-9c25f7370e03,103bac96-f0ae-498a-b981-da4a3186a651,qa,1,claude,claude-opus-5,high,2026-09-23T09:28:44.648Z
e66b67a7-50dd-4257-a6cf-ffadc8314f25,5191051d-ed91-49b6-8c9e-2f3abc0b90cd,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T09:29:46.940Z
6a97cf20-c3a3-41b8-8fd7-6dd0144636fa,fec3e02d-ba7e-407c-a55d-87ee17313e30,qa,1,claude,claude-opus-5,high,2026-09-23T09:36:17.892Z
2e3191cf-2a2a-4a96-b19c-40dd46487b22,36ce617c-1496-4982-b23d-65c9e1fb77ae,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T10:33:26.434Z
6c63ad31-511d-4d2d-b728-ab5763358759,36ce617c-1496-4982-b23d-65c9e1fb77ae,qa,1,claude,claude-opus-5,high,2026-09-23T10:41:17.352Z
f23ff733-c54c-425d-8430-ec59f841d9a3,b25aeb38-37c6-4e3d-b32f-5b35b5908f25,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T10:42:03.951Z
9a2aa63c-a8cc-4495-9081-b7af109a0977,2f616bd5-693a-4d0b-8b43-a6986202c8c8,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T10:46:27.422Z
55c0aa8d-c679-412e-9f62-78df3d87fa1e,b25aeb38-37c6-4e3d-b32f-5b35b5908f25,qa,1,claude,claude-opus-5,high,2026-09-23T10:49:08.788Z
9c139c13-5f5f-4d3c-acad-fac40527b42f,2f616bd5-693a-4d0b-8b43-a6986202c8c8,qa,1,claude,claude-opus-5,high,2026-09-23T10:50:41.636Z
13b9bb12-f2fa-4679-8b3e-10b6a2a02bb8,0e77a6ed-aa68-4fb8-b3e3-c73dceca1f0d,qa,1,claude,claude-opus-5,high,2026-09-23T11:38:56.571Z
f4c9594c-f5e9-450b-b4d9-ead15adc1ba6,36ce617c-1496-4982-b23d-65c9e1fb77ae,implement,2,codex,gpt-5.6-sol,xhigh,2026-09-23T11:41:57.022Z
32c14149-2fa4-47e4-8534-eb8f68d72874,3831cff3-35ef-4802-bb05-484edbba72a5,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T12:02:16.242Z
05f8f8eb-b2ab-40fa-b276-b0165a33c116,3831cff3-35ef-4802-bb05-484edbba72a5,qa,1,claude,claude-opus-5,high,2026-09-23T12:07:10.084Z
a263bc64-bddc-4654-b67d-e2cdfe921797,ac672a74-7ce4-4c6a-9bdc-62372c8632a4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T12:24:07.169Z
b00f50b8-6782-4d0f-a511-aca00ec17685,c26962d9-7a1b-4a9b-97b4-5efd656352f9,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T12:27:06.852Z
df881039-228a-4a04-97c4-5c0c3d7d3e02,ac672a74-7ce4-4c6a-9bdc-62372c8632a4,qa,1,claude,claude-opus-5,high,2026-09-23T12:41:30.679Z
7ed364c9-2091-47fa-aa5f-7abe59011349,cc4c3f4e-c575-48bf-92d1-e0e8ac5c850d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T12:43:50.619Z
5da1a372-b4f2-4b50-a1dc-49f6d6ca72b7,5191051d-ed91-49b6-8c9e-2f3abc0b90cd,qa,1,claude,claude-opus-5,high,2026-09-23T12:47:37.040Z
49ff9303-ea79-46e5-a1c3-6a3bf7756a54,cc4c3f4e-c575-48bf-92d1-e0e8ac5c850d,qa,1,claude,claude-opus-5,high,2026-09-23T12:55:07.832Z
af6e5cf1-e358-47f1-89fb-52718f9053cb,e365b785-4668-4a7f-aef0-aebe6ca32a51,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T13:28:31.520Z
9357129d-a4b5-4666-ab35-c9fe326f2273,e365b785-4668-4a7f-aef0-aebe6ca32a51,qa,1,claude,claude-opus-5,high,2026-09-23T13:33:44.157Z
f8d8eeab-b714-4efb-8095-67153d77efeb,e51860da-f8a8-4fa8-bc5f-9253b88cc4bd,qa,1,claude,claude-opus-5,high,2026-09-23T13:38:34.402Z
fda68c0b-4ad8-4e0f-8e6d-2ac788b460c2,f66e1d1b-f329-4e8f-94b6-0b2c0ac7abde,eng_design,1,codex,gpt-6-astra,high,2026-09-23T13:48:54.887Z
d2ecdf80-9fe5-4cb7-ad54-7e62abee1b61,9760d356-1bf8-4217-bba0-245682e5a44b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T14:17:52.536Z
920a8ebd-c3b7-4d0a-88b2-b413799cdd5e,f66e1d1b-f329-4e8f-94b6-0b2c0ac7abde,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T14:18:55.314Z
a509e941-e543-477e-8254-5d704858da14,9760d356-1bf8-4217-bba0-245682e5a44b,qa,1,claude,claude-opus-5,high,2026-09-23T14:22:45.842Z
72eacc06-8b9f-42d3-a3c7-8d6dbfcb9dd8,84903017-2853-44fb-81aa-047cf693fb80,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T14:33:53.506Z
e56ecb1c-30a7-4cc1-bfd3-0c1ac85678d9,84903017-2853-44fb-81aa-047cf693fb80,qa,1,claude,claude-opus-5,high,2026-09-23T14:40:24.236Z
76b0f604-3d22-44f9-a846-a37056920e5e,da516578-b40e-474c-a292-dafb9e3899e6,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T14:59:51.690Z
a69af4c1-a2bc-4888-a9dd-6e763f73cb98,e4da6f23-5b9e-4341-847d-b1a4607c1ce4,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T15:17:58.335Z
d4054f07-902a-4107-82e7-888f531c691a,e4da6f23-5b9e-4341-847d-b1a4607c1ce4,qa,1,claude,claude-opus-5,high,2026-09-23T15:23:19.829Z
8e5a3cde-d9b1-42ec-a0b2-796e4682f333,d9e27cf5-3392-49c7-af3e-4bf623f29a01,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T15:33:10.306Z
b1cd5257-725c-4f70-aff0-1c4cac2f3d97,d9e27cf5-3392-49c7-af3e-4bf623f29a01,qa,1,claude,claude-opus-5,high,2026-09-23T15:36:36.652Z
be211474-8279-45b9-8324-a0c02e1b412b,f66e1d1b-f329-4e8f-94b6-0b2c0ac7abde,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T15:49:54.400Z
486846e6-0b23-4d78-b07e-d30fc4357027,fec3e02d-ba7e-407c-a55d-87ee17313e30,implement,2,claude,claude-opus-5,high,2026-09-23T16:13:31.095Z
91f185a4-b436-4a38-b051-638d077e4558,55865cb9-8dea-464c-9817-7058da59de9d,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T16:14:03.328Z
634930a6-eb1b-4a95-a347-0e37a9eda281,4e2ba12c-312c-47eb-bcb7-2942947b6e70,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T16:33:26.073Z
db9a45e3-ca8b-4ef7-8028-3876c20d4ec7,4e2ba12c-312c-47eb-bcb7-2942947b6e70,qa,1,claude,claude-opus-5,high,2026-09-23T16:36:54.135Z
4461c3b9-2af5-47e1-b402-3a48c727f385,996b6806-e3d8-4763-8100-831612cef2ad,eng_design,1,codex,gpt-6-astra,high,2026-09-23T17:56:52.190Z
412a1c7c-b033-474f-b2ee-45b5b5dbc4d3,c211327a-9a4e-464c-9b6f-7059e12ed47b,eng_design,1,codex,gpt-6-astra,high,2026-09-23T17:58:01.303Z
d8248d97-4ff6-4935-be37-397e543b42fc,55865cb9-8dea-464c-9817-7058da59de9d,qa,1,claude,claude-opus-5,high,2026-09-23T18:17:50.176Z
a7a27b49-ee4c-42d6-b933-6e409fa7cc61,36ce617c-1496-4982-b23d-65c9e1fb77ae,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-23T18:29:09.048Z
b4c91b9a-e40d-4973-b907-85ba4bbba9ad,c211327a-9a4e-464c-9b6f-7059e12ed47b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T18:31:08.647Z
3443dbad-1c4c-40bc-8c93-3e0aa0c76233,996b6806-e3d8-4763-8100-831612cef2ad,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T19:34:31.014Z
ecc4a09d-8a38-4134-b7b2-69e24b412c3c,996b6806-e3d8-4763-8100-831612cef2ad,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T19:36:50.986Z
2df87278-8de7-47d7-b108-02b8689bfda4,c211327a-9a4e-464c-9b6f-7059e12ed47b,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T19:37:47.551Z
0cce796a-b0df-45d0-8eca-87e9dcfc84ab,36ce617c-1496-4982-b23d-65c9e1fb77ae,implement,3,codex,gpt-5.6-sol,xhigh,2026-09-23T19:39:30.312Z
07a246b9-68c6-4ed1-b3e4-a5e0fc3efe08,996b6806-e3d8-4763-8100-831612cef2ad,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T19:41:51.916Z
df3f64f3-98a8-438a-9dad-e79e7eeeae09,996b6806-e3d8-4763-8100-831612cef2ad,implement,1,codex,gpt-5.6-sol,xhigh,2026-09-23T19:56:52.550Z
